timestamp,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawLeft,jawRight,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthLeft,mouthRight,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,custom_52,custom_53,custom_54,custom_55,custom_56,custom_57,custom_58,custom_59,custom_60,custom_61,custom_62,custom_63,custom_64,custom_65,custom_66,custom_67
14.3,0.0,0.0,0.0,0.0,0.0,0.036554,0.19246,0.0,0.0,0.0,0.0,0.0,0.036685,0.192435,0.022229,0.0,0.025658,0.20027,0.050869,0.33226,0.117051,0.00362,0.0,0.0,0.000222,0.171567,0.167443,0.013331,0.012424,0.142963,0.149641,0.0,0.003443,0.0,0.000756,0.000975,0.000874,0.233899,0.227871,0.049786,0.050538,0.0,0.0,0.160526,0.173955,0.174067,0.000137,0.030109,0.031472,0.000997,0.00054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30564,1.0,0.423637,1.0,1.0,1.0
14.316667,0.0,0.0,0.0,0.0,0.0,0.037642,0.19134,0.0,0.0,0.0,0.0,0.0,0.037809,0.191284,0.022315,0.0,0.024933,0.171742,0.04982,0.282886,0.099363,0.003899,0.0,0.0,0.000596,0.152414,0.148799,0.012853,0.011695,0.139833,0.146403,0.0,0.003724,0.0,0.000665,0.000962,0.000792,0.208835,0.204266,0.044396,0.045598,0.0,0.0,0.161526,0.169916,0.170027,0.000135,0.02855,0.030236,0.000917,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.290297,1.0,0.417301,1.0,1.0,1.0
14.333333,0.0,0.0,0.0,0.0,0.0,0.039207,0.183181,0.0,0.0,0.0,0.0,0.0,0.039403,0.183057,0.020458,1.4e-05,0.023892,0.129393,0.047648,0.205399,0.071713,0.003983,0.0,0.0,0.000712,0.108269,0.1053,0.012585,0.011391,0.129353,0.135617,0.0,0.004113,0.0,0.000497,0.001084,0.000908,0.168822,0.166882,0.035663,0.037011,0.0,0.0,0.159223,0.163145,0.163235,0.000135,0.027188,0.029406,0.000708,5.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.294012,1.0,0.414029,1.0,1.0,1.0
14.35,0.0,0.0,0.0,0.0,0.0,0.040618,0.169127,0.0,0.0,0.0,0.0,0.0,0.040797,0.168964,0.017829,6.6e-05,0.021291,0.090607,0.045907,0.115892,0.046185,0.004155,0.0,0.0,0.000739,0.040297,0.03878,0.012435,0.011367,0.107895,0.113586,0.0,0.004503,0.0,0.000251,0.001203,0.001037,0.125779,0.127051,0.023888,0.025067,0.0,0.0,0.154843,0.151234,0.151319,0.000111,0.026302,0.029093,0.000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.327261,1.0,0.420822,1.0,1.0,1.0
14.366667,0.0,0.0,0.0,0.0,0.0,0.041027,0.153859,0.0,0.0,0.0,0.0,0.0,0.041237,0.153875,0.014387,0.000128,0.017755,0.067436,0.046299,0.053118,0.026581,0.003796,0.0,0.005427,0.014858,0.0,0.000725,0.012466,0.011814,0.086177,0.089705,0.000172,0.005016,0.0,7.3e-05,0.001198,0.001045,0.097536,0.099975,0.014675,0.016121,0.0,0.0,0.148203,0.138088,0.138166,0.000158,0.027874,0.031994,0.000399,8.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.359788,1.0,0.43121,1.0,1.0,1.0
14.383333,0.0,0.0,0.0,0.0,0.0,0.041079,0.136119,0.0,0.0,0.0,0.0,0.0,0.041312,0.136194,0.012371,0.000125,0.014633,0.056367,0.047547,0.019284,0.014243,0.003567,0.0,0.045411,0.057144,0.0,0.000593,0.013176,0.012868,0.070629,0.072124,0.000583,0.005697,0.0,0.0,0.001087,0.000962,0.083227,0.085409,0.008452,0.010154,0.0,0.0,0.141082,0.125938,0.126022,0.000181,0.031291,0.036432,0.000457,0.000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.371618,1.0,0.43479,1.0,1.0,1.0
14.4,0.0,0.0,0.0,0.0,0.0,0.041278,0.109406,0.0,0.0,0.0,0.0,0.0,0.041505,0.109454,0.010996,0.000101,0.011854,0.048532,0.048197,0.004463,0.00657,0.003484,0.0,0.077129,0.08785,0.0,0.000608,0.013376,0.013296,0.061384,0.061357,0.001273,0.006054,0.0,0.0,0.00094,0.000756,0.077551,0.078845,0.004456,0.00597,0.0,0.0,0.1362,0.113572,0.113663,0.000183,0.034296,0.040341,0.00066,0.000631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.383391,1.0,0.444005,1.0,1.0,1.0
14.416667,0.0,0.0,0.0,0.0,0.0,0.041545,0.077134,0.0,0.0,0.0,0.0,0.0,0.041765,0.07717,0.010449,8.8e-05,0.009847,0.045002,0.05041,0.003165,0.003222,0.003309,0.0,0.092936,0.102882,0.0,0.000564,0.014707,0.014901,0.057196,0.056723,0.00388,0.00708,0.0,0.0,0.00085,0.000669,0.078377,0.079143,0.002108,0.00341,0.0,0.0,0.138262,0.112596,0.112684,0.000119,0.03742,0.044106,0.000709,0.000766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.393658,1.0,0.45674,1.0,1.0,1.0
14.433333,0.0,0.0,0.0,0.0,0.0,0.042831,0.056884,0.0,0.0,0.0,0.0,0.0,0.043059,0.056917,0.010052,8.8e-05,0.008514,0.046034,0.053294,0.008251,0.002707,0.003133,0.0,0.097951,0.107399,0.0,0.000825,0.015835,0.016233,0.057427,0.056721,0.006436,0.008222,7e-06,0.0,0.000933,0.00079,0.084675,0.085357,0.000839,0.002236,0.0,0.0,0.140905,0.112867,0.112953,0.000145,0.039938,0.046897,0.000836,0.00096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.399939,1.0,0.479691,1.0,1.0,1.0
14.45,0.0,0.0,0.0,0.0,0.0,0.045133,0.05216,0.0,0.0,0.0,0.0,0.0,0.045385,0.052197,0.009826,9e-05,0.008149,0.052414,0.057272,0.021367,0.003615,0.00292,0.0,0.088587,0.098819,0.000999,0.002494,0.016271,0.016985,0.060451,0.060686,0.006481,0.009203,0.0,0.0,0.001082,0.000885,0.099297,0.100448,0.000789,0.002293,0.0,0.0,0.14542,0.11704,0.117119,0.000219,0.041795,0.04877,0.000808,0.001104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.378931,1.0,0.478803,1.0,1.0,1.0
14.466667,0.0,0.0,0.0,0.0,0.0,0.047784,0.058858,0.0,0.0,0.0,0.0,0.0,0.048032,0.058897,0.010073,9e-05,0.008911,0.065731,0.061732,0.054835,0.005236,0.002965,0.0,0.065399,0.075934,0.003283,0.005021,0.016639,0.017443,0.066629,0.068187,0.00343,0.009845,0.0,0.0,0.001162,0.000915,0.125583,0.127205,0.0021,0.003636,0.0,0.0,0.152887,0.124784,0.124864,0.000195,0.042721,0.049144,0.000685,0.000852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.363479,1.0,0.47563,1.0,1.0,1.0
14.483333,0.0,0.0,0.0,0.0,0.0,0.050594,0.080168,0.0,0.0,0.0,0.0,0.0,0.050841,0.0802,0.010458,7.9e-05,0.01069,0.088762,0.060464,0.099371,0.011285,0.003059,0.0,0.03661,0.04633,0.005605,0.007317,0.017149,0.017927,0.075297,0.078869,0.001305,0.010162,0.0,0.0,0.001157,0.000852,0.158458,0.15992,0.006325,0.007982,0.0,0.0,0.161612,0.13439,0.134466,0.000194,0.042436,0.048362,0.000576,0.000543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.336373,1.0,0.462986,1.0,1.0,1.0
14.5,0.0,0.0,0.0,0.0,0.0,0.05343,0.105322,0.0,0.0,0.0,0.0,0.0,0.053674,0.105422,0.01139,9.7e-05,0.013564,0.112397,0.056313,0.139708,0.020676,0.003336,0.0,0.011361,0.020315,0.006558,0.008697,0.017045,0.017508,0.086251,0.090845,0.000371,0.010163,0.0,0.0,0.001021,0.000662,0.189955,0.190087,0.0142,0.015596,0.0,0.0,0.171575,0.144808,0.144868,0.000182,0.041205,0.046469,0.000705,0.000444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.324182,1.0,0.458814,1.0,1.0,1.0
14.516667,0.0,0.0,0.0,0.0,0.0,0.055331,0.129618,0.0,0.0,0.0,0.0,0.0,0.055549,0.129675,0.012304,7.1e-05,0.016563,0.130984,0.051548,0.173683,0.030481,0.003577,0.0,0.0,0.005325,0.018673,0.020017,0.016476,0.016744,0.093034,0.098644,0.000154,0.010392,0.0,0.0,0.000819,0.000377,0.212713,0.211207,0.022771,0.023516,0.0,0.0,0.182059,0.155425,0.155483,0.000191,0.040228,0.044647,0.000666,0.000253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.316053,1.0,0.450139,1.0,1.0,1.0
14.533333,0.0,0.0,0.0,0.0,0.0,0.056792,0.141906,0.0,0.0,0.0,0.0,0.0,0.056993,0.141926,0.013227,3.6e-05,0.018678,0.137768,0.048355,0.187513,0.035321,0.00371,0.0,0.0,0.000579,0.026738,0.027108,0.015886,0.01592,0.096268,0.101518,9.4e-05,0.010497,0.0,0.0,0.000649,0.000139,0.223583,0.22108,0.028973,0.029609,0.0,0.0,0.191367,0.165227,0.165293,0.000195,0.039105,0.043006,0.001004,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.315407,1.0,0.454475,1.0,1.0,1.0
14.55,0.0,0.0,0.0,0.0,0.0,0.057879,0.148078,0.0,0.0,0.0,0.0,0.0,0.058091,0.148079,0.013942,3.9e-05,0.019568,0.136091,0.049646,0.176531,0.03213,0.004115,0.0,0.0,0.000206,0.023724,0.023463,0.015226,0.015018,0.097551,0.10149,8.7e-05,0.010526,0.0,0.0,0.000559,6.4e-05,0.22107,0.217708,0.031123,0.03185,0.0,0.0,0.198368,0.175533,0.17561,0.000249,0.038269,0.041825,0.000924,0.000289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.330189,1.0,0.453438,1.0,1.0,1.0
14.566667,0.0,0.0,0.0,0.0,0.0,0.058905,0.140459,0.0,0.0,0.0,0.0,0.0,0.059133,0.140471,0.014475,4.7e-05,0.019012,0.122862,0.053814,0.137237,0.024814,0.004405,0.0,0.0,0.001542,0.010006,0.010242,0.015189,0.014865,0.095334,0.097794,0.000221,0.010667,0.0,0.0,0.00045,0.0,0.200059,0.196832,0.027805,0.028396,0.0,0.0,0.203724,0.182742,0.18283,0.000225,0.038514,0.041966,0.001138,0.000469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.354228,1.0,0.454528,1.0,1.0,1.0
14.583333,0.0,0.0,0.0,0.0,0.0,0.0642,0.138055,0.0,0.0,0.0,0.0,0.0,0.064495,0.138174,0.014282,0.000119,0.01643,0.09817,0.062573,0.077536,0.01523,0.004697,0.0,0.003309,0.011276,0.0,0.000751,0.015266,0.014875,0.08879,0.089278,0.00059,0.011448,0.0,0.0,0.000377,0.0,0.157818,0.155935,0.015945,0.016953,0.0,0.0,0.210333,0.185007,0.185105,0.000234,0.038183,0.041855,0.000695,0.000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40044,1.0,0.458143,1.0,1.0,1.0
14.6,0.0,0.0,0.0,0.0,0.0,0.075091,0.132406,0.0,0.0,0.0,0.0,0.0,0.075417,0.13259,0.013833,0.000115,0.011892,0.081363,0.076004,0.023045,0.007249,0.004869,0.0,0.021621,0.030673,0.0,0.000494,0.015561,0.015358,0.078957,0.075907,0.002392,0.013166,0.0,0.0,0.000305,0.0,0.125296,0.123326,0.004015,0.004885,0.0,0.0,0.212685,0.182845,0.182957,0.000163,0.03846,0.042231,0.000712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.462698,1.0,0.468326,1.0,1.0,1.0
14.616667,0.0,0.0,0.0,0.0,0.0,0.087184,0.124069,0.0,0.0,0.0,0.0,0.0,0.087536,0.124245,0.013691,7.9e-05,0.008384,0.073415,0.080686,0.003121,0.004544,0.004718,0.0,0.040264,0.048315,0.0,0.000395,0.016011,0.016026,0.06676,0.060745,0.008079,0.015453,0.0,0.0,0.000329,0.0,0.112266,0.108652,9.9e-05,0.00059,0.0,0.0,0.208214,0.177325,0.177446,9.8e-05,0.038444,0.042422,0.001058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58092,1.0,0.486798,1.0,1.0,1.0
14.633333,0.0,0.0,0.0,0.0,0.0,0.095361,0.114716,0.0,0.0,0.0,0.0,0.0,0.095707,0.114898,0.01304,7e-05,0.007091,0.068301,0.081623,0.004864,0.006268,0.004509,0.0,0.055641,0.062244,0.0,0.000378,0.01687,0.016852,0.05891,0.05105,0.011875,0.017166,0.0,0.0,0.000543,0.000193,0.107104,0.102394,0.0,0.0,0.001359,0.001469,0.202331,0.17326,0.173384,8.1e-05,0.038909,0.042204,0.001503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.727852,1.0,0.517107,1.0,1.0,1.0
14.65,0.0,0.0,0.0,0.0,0.0,0.098792,0.106706,0.0,0.0,0.0,0.0,0.0,0.099138,0.106854,0.012578,7.2e-05,0.007213,0.066,0.081714,0.019087,0.011816,0.004223,0.0,0.060735,0.06603,0.0,0.000511,0.017716,0.017767,0.054662,0.047856,0.013299,0.018663,0.0,0.0,0.000796,0.000425,0.108793,0.104825,5.7e-05,0.0,0.001305,0.001444,0.198731,0.174099,0.174209,0.000158,0.039291,0.042359,0.002524,0.000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.803988,1.0,0.52663,1.0,1.0,1.0
14.666667,0.0,0.0,0.0,0.0,0.0,0.096109,0.100336,0.0,0.0,0.0,0.0,0.0,0.096425,0.100474,0.012114,7.2e-05,0.008407,0.071237,0.081356,0.046803,0.019544,0.004077,0.0,0.057322,0.061851,0.0,0.000634,0.01761,0.017815,0.054372,0.050033,0.011927,0.018769,0.0,0.0,0.000893,0.000453,0.120603,0.117253,0.001156,0.00047,0.001367,0.001433,0.200509,0.17843,0.178535,0.000168,0.039876,0.042188,0.003472,0.000411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.848419,1.0,0.531192,1.0,1.0,1.0
14.683333,0.0,0.0,0.0,0.0,0.0,0.091991,0.094399,0.0,0.0,0.0,0.0,0.0,0.092291,0.094483,0.012195,7e-05,0.010511,0.088264,0.077748,0.076955,0.025657,0.003949,0.0,0.046274,0.050303,0.0,0.000887,0.017057,0.017515,0.054918,0.053364,0.009838,0.018566,0.0,0.0,0.000808,0.000308,0.144493,0.142285,0.005458,0.004496,0.001629,0.001739,0.202454,0.183049,0.183131,0.000208,0.041851,0.044006,0.004006,0.000657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.898713,1.0,0.533474,1.0,1.0,1.0
14.7,0.0,0.0,0.0,0.0,0.0,0.088359,0.087642,0.0,0.0,0.0,0.0,0.0,0.088676,0.087788,0.012428,6.1e-05,0.013425,0.122799,0.072342,0.120118,0.029462,0.00397,0.0,0.027903,0.032736,0.0,0.000995,0.016127,0.016827,0.059037,0.059952,0.006428,0.017657,0.0,0.0,0.000661,0.000158,0.183205,0.181442,0.014352,0.01314,0.001216,0.001286,0.205623,0.185842,0.185924,0.000224,0.043224,0.045356,0.002886,0.000317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.90633,1.0,0.524467,1.0,1.0,1.0
14.716667,0.0,0.0,0.0,0.0,0.0,0.083246,0.080887,0.0,0.0,0.0,0.0,0.0,0.083579,0.081031,0.014072,3.5e-05,0.017261,0.168684,0.065649,0.17663,0.037777,0.003991,0.0,0.012647,0.017184,0.008292,0.009989,0.015783,0.016417,0.065695,0.068946,0.002435,0.016616,0.0,0.0,0.000633,4.6e-05,0.232899,0.231602,0.02405,0.023432,0.0,0.0,0.211902,0.189858,0.189941,0.00025,0.044016,0.045839,0.001316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.865695,1.0,0.510742,1.0,1.0,1.0
14.733333,0.0,0.0,0.0,0.0,0.0,0.077647,0.074139,0.0,0.0,0.0,0.0,0.0,0.077979,0.074278,0.017126,9e-06,0.021529,0.218991,0.058819,0.225059,0.04252,0.004132,0.0,0.0,0.002972,0.021876,0.022678,0.015976,0.016386,0.074447,0.078884,0.000569,0.015875,0.0,0.0,0.00062,0.0,0.278043,0.275717,0.033262,0.033296,0.0,0.0,0.22137,0.196162,0.196248,0.000272,0.043489,0.044376,0.000998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8233,1.0,0.498511,1.0,1.0,1.0
14.75,0.0,0.0,0.0,0.0,0.0,0.070497,0.07049,0.0,0.0,0.0,0.0,0.0,0.070821,0.070608,0.020043,0.0,0.024815,0.24828,0.054873,0.244405,0.045502,0.004099,0.0,0.0,0.000971,0.037269,0.037169,0.016567,0.016859,0.084321,0.088199,0.000194,0.014995,0.0,0.0,0.000528,0.0,0.297921,0.29468,0.040928,0.041262,0.0,0.0,0.230517,0.204116,0.204203,0.000289,0.041527,0.04207,0.000626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.727879,1.0,0.491333,1.0,1.0,1.0
14.766667,0.0,0.0,0.0,0.0,0.0,0.063988,0.066938,0.0,0.0,0.0,0.0,0.0,0.064305,0.067059,0.022401,3e-06,0.025812,0.231051,0.05619,0.217269,0.040068,0.004406,0.0,0.0,0.000161,0.029662,0.029387,0.018246,0.018219,0.095681,0.098203,0.000141,0.014453,0.0,0.0,0.000486,0.0,0.275071,0.271436,0.039635,0.039743,0.0,0.0,0.238167,0.216111,0.216199,0.000262,0.039696,0.039924,0.000611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.621305,1.0,0.490194,1.0,1.0,1.0
14.783333,0.0,0.0,0.0,0.0,0.0,0.05953,0.072419,0.0,0.0,0.0,0.0,0.0,0.059831,0.072643,0.022114,4e-05,0.023593,0.189669,0.069267,0.155027,0.031911,0.004564,0.0,0.008551,0.012705,0.028249,0.028393,0.019297,0.019171,0.09875,0.09881,0.000147,0.014384,0.0,0.0,0.000494,0.0,0.22799,0.225109,0.027814,0.028284,0.0,0.0,0.246413,0.229456,0.229551,0.000229,0.03797,0.038127,0.00072,6.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.529331,1.0,0.478916,1.0,1.0,1.0
14.8,0.0,0.0,0.0,0.0,0.0,0.057045,0.089257,0.0,0.0,0.0,0.0,0.0,0.057309,0.08945,0.020495,2.5e-05,0.019163,0.154323,0.082615,0.093744,0.023231,0.00477,0.0,0.029843,0.033729,0.025369,0.025593,0.020611,0.020309,0.094476,0.091843,0.002097,0.014924,0.0,0.0,0.000486,0.0,0.188915,0.186016,0.016261,0.016581,0.0,0.0,0.253413,0.239153,0.23926,0.000105,0.037121,0.037767,0.00072,9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.462308,1.0,0.481533,1.0,1.0,1.0
14.816667,0.0,0.0,0.0,0.0,0.0,0.055257,0.110041,0.0,0.0,0.0,0.0,0.0,0.055512,0.110217,0.018924,2.6e-05,0.014683,0.126525,0.088044,0.054464,0.016501,0.005261,0.0,0.042407,0.04567,0.015265,0.015626,0.021874,0.021603,0.086055,0.080564,0.008249,0.016581,0.0,0.0,0.000486,2.4e-05,0.159841,0.15558,0.009282,0.00931,0.0,0.0,0.258154,0.244038,0.244161,7.9e-05,0.036665,0.038253,0.00077,8.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.427868,1.0,0.483903,1.0,1.0,1.0
14.833333,0.0,0.0,0.0,0.0,0.0,0.053178,0.129984,0.0,0.0,0.0,0.0,0.0,0.053417,0.130108,0.017291,7e-05,0.010926,0.102251,0.093313,0.03069,0.012812,0.005847,0.0,0.041653,0.045487,0.005329,0.005966,0.022969,0.022783,0.079729,0.072458,0.011556,0.018017,0.0,0.0,0.000476,7e-05,0.135605,0.13132,0.003757,0.003795,0.0,0.0,0.262637,0.25079,0.250933,9.8e-05,0.036173,0.038267,0.000788,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.420892,1.0,0.527572,1.0,1.0,1.0
14.85,0.0,0.0,0.0,0.0,0.0,0.051962,0.146998,0.0,0.0,0.0,0.0,0.0,0.052214,0.147148,0.016211,4.7e-05,0.007749,0.087009,0.096653,0.02065,0.014766,0.005425,0.0,0.033725,0.039409,0.0,0.000366,0.022734,0.022562,0.076421,0.068482,0.009697,0.018849,0.0,0.0,0.000445,4.8e-05,0.123238,0.119473,0.000508,0.000598,0.0,0.0,0.267543,0.261205,0.261347,7.5e-05,0.035195,0.03808,0.000736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.423421,1.0,0.542377,1.0,1.0,1.0
14.866667,0.0,0.0,0.0,0.0,0.0,0.050439,0.166715,0.0,0.0,0.0,0.0,0.0,0.050655,0.166842,0.015204,8.9e-05,0.006524,0.082079,0.094593,0.02749,0.017506,0.005818,0.0,0.027064,0.032747,0.0,0.000274,0.022345,0.022013,0.074549,0.066007,0.007444,0.01874,0.0,0.0,0.000427,4.3e-05,0.118099,0.114543,0.0,5e-05,0.0,0.0,0.270958,0.272304,0.272454,6.2e-05,0.034753,0.037494,0.000752,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.400596,1.0,0.550743,1.0,1.0,1.0
14.883333,0.0,0.0,0.0,0.0,0.0,0.049622,0.183348,0.0,0.0,0.0,0.0,0.0,0.049832,0.18348,0.014337,0.00011,0.005817,0.076669,0.089608,0.036221,0.019899,0.005813,0.0,0.024745,0.030501,0.0,0.000264,0.021114,0.020607,0.073797,0.06529,0.006073,0.018146,0.0,0.0,0.000416,3.7e-05,0.115861,0.11213,0.0,0.000158,0.0,0.0,0.272887,0.281539,0.281689,8.1e-05,0.034241,0.036859,0.000694,0.000178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.404417,1.0,0.495616,1.0,1.0,1.0
14.9,0.0,0.0,0.0,0.0,0.0,0.048592,0.198405,0.0,0.0,0.0,0.0,0.0,0.048793,0.198556,0.013438,0.000123,0.005399,0.072099,0.083755,0.043393,0.022702,0.006019,0.0,0.026324,0.031976,0.0,0.000181,0.019918,0.019302,0.072138,0.064284,0.004874,0.017499,0.0,0.0,0.000434,4.5e-05,0.11295,0.109157,0.0,0.000357,0.0,0.0,0.273707,0.287627,0.287786,0.000146,0.034364,0.037157,0.000742,0.000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.414061,1.0,0.485661,1.0,1.0,1.0
14.916667,0.0,0.0,0.0,0.0,0.0,0.04716,0.208977,0.0,0.0,0.0,0.0,0.0,0.047365,0.209165,0.012711,0.000135,0.005444,0.067061,0.076462,0.046756,0.025619,0.005997,0.0,0.032788,0.038279,0.0,0.000137,0.018852,0.018193,0.069488,0.062718,0.003566,0.016371,0.0,0.0,0.000428,7.4e-05,0.109049,0.105516,0.000215,0.000616,0.0,0.0,0.269765,0.287571,0.287729,0.000178,0.035,0.038356,0.000765,0.00043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.419506,1.0,0.486493,1.0,1.0,1.0
14.933333,0.0,0.0,0.0,0.0,0.0,0.04534,0.215636,0.0,0.0,0.0,0.0,0.0,0.045535,0.215834,0.011943,0.00013,0.005387,0.061474,0.069688,0.046036,0.028328,0.005759,0.0,0.043899,0.049458,0.0,8.5e-05,0.0177,0.017039,0.065236,0.059526,0.002786,0.014882,0.0,0.0,0.000441,0.000117,0.103981,0.10097,0.00079,0.001117,0.0,0.0,0.260755,0.282645,0.282802,0.000225,0.035697,0.039888,0.000784,0.000627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42997,1.0,0.484018,1.0,1.0,1.0
14.95,0.0,0.0,0.0,0.0,0.0,0.043545,0.220916,0.0,0.0,0.0,0.0,0.0,0.043735,0.221112,0.011322,0.000125,0.005787,0.057009,0.064145,0.045367,0.028924,0.005473,0.0,0.055008,0.059995,0.0,8.8e-05,0.01684,0.01624,0.061168,0.056847,0.002324,0.013501,0.0,0.0,0.00046,0.000185,0.100297,0.097503,0.001832,0.002044,0.0,0.0,0.251953,0.275487,0.275643,0.000259,0.036484,0.041263,0.000893,0.000969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.432703,1.0,0.500705,1.0,1.0,1.0
14.966667,0.0,0.0,0.0,0.0,0.0,0.041519,0.224415,0.0,0.0,0.0,0.0,0.0,0.041699,0.224626,0.010804,0.000121,0.006247,0.05254,0.059326,0.045405,0.02942,0.005259,0.0,0.065259,0.069938,0.0,8.2e-05,0.016264,0.01581,0.056733,0.054084,0.002503,0.012363,0.0,0.0,0.000488,0.000262,0.097818,0.095465,0.003392,0.003626,0.0,0.0,0.244137,0.268837,0.268992,0.00032,0.036982,0.042373,0.001123,0.001606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.438025,1.0,0.479555,1.0,1.0,1.0
14.983333,0.0,0.0,0.0,0.0,0.0,0.039491,0.226251,0.0,0.0,0.0,0.0,0.0,0.039662,0.226449,0.010193,0.000133,0.00648,0.048732,0.054763,0.046322,0.029291,0.005147,0.0,0.074485,0.079019,0.0,0.000108,0.015667,0.015374,0.053171,0.05206,0.002594,0.011411,7.3e-05,0.0,0.000484,0.000306,0.096247,0.09415,0.005649,0.005834,0.0,0.0,0.238259,0.264873,0.265031,0.00033,0.037538,0.043519,0.002094,0.003269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.419559,1.0,0.482367,1.0,1.0,1.0
